# x_m,y_m
806.212603,492.090149
806.283349,493.083622
806.354280,494.077128
806.425397,495.070669
806.496702,496.064246
806.553505,497.059236
806.610497,498.054265
806.667676,499.049334
806.725045,500.044445
806.782604,501.039600
806.825835,502.035513
806.869260,503.031481
806.912880,504.027506
806.956696,505.023588
807.000707,506.019732
807.028101,507.014511
807.055710,508.009393
807.083535,509.004381
807.111575,509.999480
807.139831,510.994691
807.141698,511.986656
807.143809,512.978789
807.146163,513.971095
807.148760,514.963582
807.151597,515.956253
807.116860,516.944224
807.082333,517.932434
807.048008,518.920890
807.013881,519.909598
806.979945,520.898563
806.897667,521.883442
806.815605,522.868634
806.733750,523.854147
806.652094,524.839987
806.570629,525.826163
806.430632,526.807218
806.290912,527.788750
806.151453,528.770777
806.012239,529.753313
805.873253,530.736372
805.653449,531.695788
805.434170,532.656081
805.215368,533.617306
804.996991,534.579508
804.778984,535.542732
804.433855,536.444040
804.089380,537.346663
803.745457,538.250699
803.401971,539.156230
803.058802,540.063326
802.547794,540.887947
802.036822,541.713458
801.525838,542.539876
801.014794,543.367214
800.503639,544.195483
799.875073,544.964248
799.246417,545.733312
798.617665,546.502676
797.988810,547.272336
797.359845,548.042293
796.691066,548.783921
796.022237,549.525716
795.353352,550.267678
794.684410,551.009804
794.015408,551.752093
793.328247,552.475733
792.641033,553.199517
791.953763,553.923444
791.266433,554.647511
790.579042,555.371719
789.875802,556.079631
789.172510,556.787664
788.469163,557.495816
787.765758,558.204086
787.062295,558.912473
786.345284,559.606913
785.628224,560.301450
784.911113,560.996085
784.193949,561.690814
783.476732,562.385637
782.748273,563.068862
782.019771,563.752163
781.291225,564.435538
780.562633,565.118986
779.833994,565.802505
779.096424,566.476776
778.358818,567.151102
777.621177,567.825480
776.883498,568.499909
776.145781,569.174387
775.401445,569.841970
774.657084,570.509585
773.912695,571.177231
773.168280,571.844907
772.423834,572.512611
771.675224,573.175935
770.926873,573.839593
770.178775,574.503577
769.430925,575.167883
768.683317,575.832505
767.933976,576.495244
767.184884,577.158272
766.436035,577.821584
765.687424,578.485173
764.939046,579.149035
764.191032,579.813254
763.443246,580.477728
762.695685,581.142449
761.948344,581.807411
761.201217,582.472609
760.455120,583.138940
759.709226,583.805496
758.963531,584.472269
758.218029,585.139253
757.472716,585.806442
756.728302,586.474629
755.984065,587.143009
755.240000,587.811577
754.496102,588.480327
753.752366,589.149252
753.009388,589.819026
752.266560,590.488964
751.523878,591.159059
750.781336,591.829307
750.038929,592.499701
749.297138,593.170795
748.555471,593.842023
747.813923,594.513381
747.072488,595.184861
746.331161,595.856458
745.590309,596.528606
744.849553,597.200860
744.108889,597.873213
743.368311,598.545660
742.627814,599.218195
741.887649,599.891133
741.147554,600.564148
740.407523,601.237233
739.667552,601.910383
738.927634,602.583591
738.187906,603.257055
737.448220,603.930566
736.708571,604.604120
735.968954,605.277708
735.229364,605.951327
734.489821,606.625052
733.750293,607.298796
733.010776,607.972552
732.271263,608.646316
731.531749,609.320080
730.792160,609.993790
730.052559,610.667490
729.312942,611.341173
728.573303,612.014833
727.833636,612.688464
727.093832,613.361939
726.353991,614.035373
725.614107,614.708761
724.874175,615.382095
724.134190,616.055371
723.394045,616.728462
722.653837,617.401482
721.913560,618.074425
721.173210,618.747285
720.432781,619.420056
719.692172,620.092619
718.951473,620.765080
718.210681,621.437433
717.469789,622.109674
716.728792,622.781795
715.987595,623.453683
715.246282,624.125440
714.504850,624.797060
713.763293,625.468535
713.021605,626.139862
712.279696,626.810931
711.537646,627.481838
710.795450,628.152577
710.053104,628.823143
709.310601,629.493529
708.567857,630.163634
707.824946,630.833546
707.081863,631.503260
706.338604,632.172771
705.595162,632.842071
704.851459,633.511065
704.107563,634.179838
703.363470,634.848381
702.619175,635.516691
701.874671,636.184761
701.129886,636.852499
